x/d,Reb,Prb,Bo,Cp_bar/Cpb,Dens_w/Dens_b,Nu
42.55859375,4702.6727,4.754851564,3.00E-06,0.411253272,0.186282606,7.311167849
42.59765625,4704.019443,4.758589197,3.00E-06,0.410764727,0.18630509,7.31050015
42.63671875,4705.380415,4.762404839,3.00E-06,0.410269019,0.186328679,7.309881659
42.67578125,4706.748045,4.76622013,3.00E-06,0.409775425,0.186352598,7.309297296
42.71484375,4708.116976,4.77000576,3.00E-06,0.409287271,0.186376522,7.308739368
42.75390625,4709.485833,4.773757161,3.00E-06,0.408804867,0.186400344,7.308202662
42.79296875,4710.855742,4.77747371,3.00E-06,0.408328017,0.186423982,7.307680522
42.83203125,4712.230003,4.781162949,3.00E-06,0.407855555,0.186447431,7.307165994
42.87109375,4713.612851,4.784850877,3.00E-06,0.407384172,0.186470866,7.306654795
42.91015625,4715.007017,4.788577706,3.00E-06,0.406908961,0.186494612,7.306146315
42.94921875,4716.41287,4.792380667,3.00E-06,0.40642544,0.186518981,7.305641423
42.98828125,4717.828535,4.796274611,3.00E-06,0.405931795,0.18654407,7.305138765
43.02734375,4719.249652,4.800239823,3.00E-06,0.405430251,0.186569646,7.304631145
43.06640625,4720.670486,4.804229426,3.00E-06,0.404926169,0.186595215,7.30410637
43.10546875,4722.086492,4.808196561,3.00E-06,0.404424856,0.186620278,7.303552405
43.14453125,4723.49724,4.812121494,3.00E-06,0.403928411,0.186644591,7.302961629
43.18359375,4724.90842,4.816022976,3.00E-06,0.403434445,0.186668272,7.302331936
43.22265625,4726.329546,4.819952231,3.00E-06,0.402936852,0.186691752,7.301665648
43.26171875,4727.767256,4.823970444,3.00E-06,0.402428479,0.186715574,7.300966673
43.30078125,4729.221009,4.828114323,3.00E-06,0.40190513,0.186740072,7.300235789
43.33984375,4730.685704,4.832368401,3.00E-06,0.401368756,0.186765123,7.299467773
43.37890625,4732.153532,4.836658499,3.00E-06,0.400828157,0.186790091,7.298652614
43.41796875,4733.61233,4.840877738,3.00E-06,0.400295879,0.186814058,7.297781428
43.45703125,4735.047796,4.844928056,3.00E-06,0.399783324,0.186836182,7.296851022
43.49609375,4736.451882,4.848751305,3.00E-06,0.399297114,0.186855953,7.295861905
43.53515625,4737.8298,4.852340434,3.00E-06,0.398837897,0.186873307,7.294815077
43.57421875,4739.195209,4.855711647,3.00E-06,0.398403708,0.186888406,7.293710151
43.61328125,4740.554978,4.858875152,3.00E-06,0.397993434,0.186901408,7.29254878
43.65234375,4741.907749,4.861844818,3.00E-06,0.397605705,0.186912548,7.291341305
43.69140625,4743.249142,4.864633752,3.00E-06,0.397239289,0.18692207,7.290102418
43.73046875,4744.576801,4.867254463,3.00E-06,0.396892997,0.186930196,7.288847334
43.76953125,4745.893825,4.869731274,3.00E-06,0.396564254,0.18693724,7.287591099
43.80859375,4747.206465,4.872119475,3.00E-06,0.396246958,0.186943786,7.286351606
43.84765625,4748.520599,4.874511915,3.00E-06,0.395930765,0.186950757,7.285150225
43.88671875,4749.842851,4.877011927,3.00E-06,0.39560415,0.186959151,7.284007517
43.92578125,4751.178314,4.879691374,3.00E-06,0.395259119,0.186969653,7.282937234
43.96484375,4752.52841,4.882582153,3.00E-06,0.394892157,0.186982552,7.281945947
44.00390625,4753.893293,4.885681484,3.00E-06,0.3945036,0.186997797,7.281032697
44.04296875,4755.278523,4.888958622,3.00E-06,0.394096835,0.187015046,7.280188812
44.08203125,4756.692483,4.892358949,3.00E-06,0.393677786,0.187033825,7.279398586
44.12109375,4758.136652,4.895825259,3.00E-06,0.393252706,0.18705349,7.278646905
44.16015625,4759.605183,4.899336432,3.00E-06,0.392823814,0.187073708,7.277926001
44.19921875,4761.090805,4.902903339,3.00E-06,0.392389707,0.187094508,7.277230234
44.23828125,4762.586508,4.906523518,3.00E-06,0.391950461,0.18711579,7.276548577
44.27734375,4764.089266,4.910161314,3.00E-06,0.391509872,0.187137164,7.275864648
44.31640625,4765.601182,4.913760325,3.00E-06,0.391074105,0.187158079,7.2751628
44.35546875,4767.121201,4.917270999,3.00E-06,0.390648636,0.187178088,7.274435438
44.39453125,4768.6408,4.920681073,3.00E-06,0.390234842,0.187197103,7.273685626
44.43359375,4770.148425,4.924023596,3.00E-06,0.389829093,0.187215454,7.272923118
44.47265625,4771.634942,4.927364123,3.00E-06,0.389424174,0.187233754,7.272159368
44.51171875,4773.09875,4.930774907,3.00E-06,0.389012162,0.187252672,7.271404085
44.55078125,4774.551643,4.934309556,3.00E-06,0.388587219,0.1872727,7.270662732
44.58984375,4776.00987,4.937968696,3.00E-06,0.388149314,0.187293832,7.269932525
44.62890625,4777.476197,4.941696974,3.00E-06,0.387704504,0.187315536,7.269202933
44.66796875,4778.944791,4.945438337,3.00E-06,0.387258916,0.187337291,7.268464904
44.70703125,4780.412372,4.949159645,3.00E-06,0.386816193,0.187358804,7.267714484
44.74609375,4781.876356,4.952831461,3.00E-06,0.386379573,0.187379822,7.26694972
44.78515625,4783.330317,4.956409978,3.00E-06,0.385953806,0.187399955,7.266167254
44.82421875,4784.767213,4.959847945,3.00E-06,0.385543964,0.187418777,7.265363426
44.86328125,4786.186006,4.963126098,3.00E-06,0.385152065,0.187436119,7.26453834
44.90234375,4787.5908,4.966271681,3.00E-06,0.384775142,0.18745225,7.263698402
44.94140625,4788.986076,4.969355959,3.00E-06,0.384405564,0.187467863,7.262856119
44.98046875,4790.377089,4.972478386,3.00E-06,0.384032784,0.187483931,7.262028188
45.01953125,4791.773838,4.975730899,3.00E-06,0.383647156,0.187501365,7.261230438
45.05859375,4793.184693,4.979148513,3.00E-06,0.383245167,0.187520545,7.260470711
45.09765625,4794.589531,4.983877484,3.00E-06,0.382674232,0.187542306,7.259326939
45.13671875,4795.990732,4.989703892,3.00E-06,0.381962672,0.187566023,7.257852182
45.17578125,4797.408666,4.995566283,3.00E-06,0.381250273,0.187590287,7.256403059
45.21484375,4798.847128,5.001391821,3.00E-06,0.380545493,0.187614666,7.254987603
45.25390625,4800.305318,5.00715263,3.00E-06,0.379851468,0.187638989,7.253610121
45.29296875,4801.774527,5.012888512,3.00E-06,0.379163533,0.187663493,7.252269762
45.33203125,4803.243399,5.018702372,3.00E-06,0.37846989,0.187688802,7.250960943
45.37109375,4804.706706,5.02471964,3.00E-06,0.37775634,0.187715677,7.249675799
45.41015625,4806.17018,5.031036986,3.00E-06,0.377012125,0.187744698,7.248407128
45.44921875,4807.643129,5.037666065,3.00E-06,0.376236188,0.187775906,7.247151251
45.48828125,4809.129712,5.044517326,3.00E-06,0.375438785,0.187808687,7.245907829
45.52734375,4810.628296,5.051448228,3.00E-06,0.374635885,0.187842081,7.244677235
45.56640625,4812.134147,5.058341674,3.00E-06,0.373840374,0.187875283,7.243457941
45.60546875,4813.640319,5.065142382,3.00E-06,0.373058104,0.187907877,7.242245258
45.64453125,4815.140387,5.071851765,3.00E-06,0.372288614,0.187939812,7.241032346
45.68359375,4816.632065,5.078499535,3.00E-06,0.371528378,0.187971225,7.23981179
45.72265625,4818.117547,5.085110474,3.00E-06,0.370774496,0.188002236,7.23857734
45.76171875,4819.603366,5.091702606,3.00E-06,0.370024884,0.188032937,7.237324358
45.80078125,4821.097265,5.098284103,3.00E-06,0.369278594,0.188063368,7.236050365
45.83984375,4822.602653,5.104832044,3.00E-06,0.368538067,0.188093381,7.234755128
45.87890625,4824.11688,5.111295332,3.00E-06,0.367808759,0.188122655,7.233439526
45.91796875,4825.635276,5.117638442,3.00E-06,0.367094415,0.18815098,7.232104288
45.95703125,4827.155205,5.123873586,3.00E-06,0.366393675,0.188178468,7.230749989
45.99609375,4828.67496,5.130041187,3.00E-06,0.365702244,0.188205425,7.229378811
46.03515625,4830.190813,5.136167033,3.00E-06,0.365017445,0.188232066,7.22799527
46.07421875,4831.697642,5.142239726,3.00E-06,0.364340542,0.188258362,7.226605175
46.11328125,4833.191333,5.148216841,3.00E-06,0.363676023,0.188284074,7.225214078
46.15234375,4834.667323,5.154043734,3.00E-06,0.363029588,0.188308882,7.22382634
46.19140625,4836.119803,5.15968976,3.00E-06,0.362404369,0.188332623,7.222445458
46.23046875,4837.545755,5.165187069,3.00E-06,0.361796933,0.188355542,7.221073857
46.26953125,4838.949809,5.170635048,3.00E-06,0.361196908,0.188378316,7.219713284
46.30859375,4840.344439,5.176161324,3.00E-06,0.360591108,0.188401798,7.218364754
46.34765625,4841.744152,5.181870157,3.00E-06,0.359968884,0.188426677,7.217028841
46.38671875,4843.158276,5.187813533,3.00E-06,0.359325081,0.188453298,7.215706499
46.42578125,4844.58827,5.193997002,3.00E-06,0.358659372,0.188481702,7.214398921
46.46484375,4846.031189,5.200402026,3.00E-06,0.357973903,0.188511778,7.213107958
46.50390625,4847.483508,5.206996683,3.00E-06,0.35727216,0.188543327,7.2118357
46.54296875,4848.940445,5.213735981,3.00E-06,0.356558916,0.188576065,7.210584264
46.58203125,4850.395248,5.220565855,3.00E-06,0.355839799,0.188609654,7.209355536
46.62109375,4851.842841,5.227427556,3.00E-06,0.355120853,0.188643733,7.208151479
46.66015625,4853.281324,5.234244808,3.00E-06,0.354409817,0.188677839,7.206976105
46.69921875,4854.708196,5.240912819,3.00E-06,0.35371717,0.188711327,7.20583609
46.73828125,4856.117363,5.247320566,3.00E-06,0.353053835,0.188743497,7.204738855
46.77734375,4857.503525,5.25340404,3.00E-06,0.352425826,0.188774034,7.203689011
46.81640625,4858.867368,5.259185104,3.00E-06,0.351830611,0.188802957,7.202684789
46.85546875,4860.214983,5.264764813,3.00E-06,0.351257839,0.188830871,7.201718731
46.89453125,4861.554471,5.270272169,3.00E-06,0.350694569,0.188858583,7.200781723
46.93359375,4862.89326,5.275806392,3.00E-06,0.35013098,0.188886727,7.199867327
46.97265625,4864.234787,5.281403522,3.00E-06,0.349563591,0.188915547,7.198973832
47.01171875,4865.57774,5.287040391,3.00E-06,0.348994761,0.188944917,7.198103723
47.05078125,4866.920239,5.292668507,3.00E-06,0.348429287,0.188974545,7.197261292
47.08984375,4868.262603,5.298247645,3.00E-06,0.347871099,0.189004193,7.196450455
47.12890625,4869.605568,5.303757611,3.00E-06,0.347322143,0.189033748,7.195674202
47.16796875,4870.948701,5.30919396,3.00E-06,0.346782829,0.189063201,7.194934752
47.20703125,4872.29358,5.314572959,3.00E-06,0.346251571,0.189092678,7.194233388
47.24609375,4873.646897,5.319938784,3.00E-06,0.345724138,0.189122485,7.193570375
47.28515625,4875.017993,5.325351709,3.00E-06,0.345194811,0.189153035,7.192945434
47.32421875,4876.414495,5.330860603,3.00E-06,0.344659016,0.189184666,7.192358684
47.36328125,4877.838899,5.336481542,3.00E-06,0.344115332,0.189217496,7.191811395
47.40234375,4879.289042,5.342202221,3.00E-06,0.343565013,0.189251451,7.191305472
47.44140625,4880.761385,5.348011036,3.00E-06,0.343009211,0.189286451,7.190841827
47.48046875,4882.25067,5.353925803,3.00E-06,0.342446279,0.189322598,7.190419409
47.51953125,4883.747859,5.359981034,3.00E-06,0.341873017,0.189360102,7.190035935
47.55859375,4885.246585,5.366183483,3.00E-06,0.341288844,0.189398983,7.189689683
47.59765625,4886.74559,5.372456713,3.00E-06,0.34070092,0.189438717,7.189380964
47.63671875,4888.239843,5.378654147,3.00E-06,0.340122815,0.189478316,7.189111747
47.67578125,4889.71958,5.384655323,3.00E-06,0.339565499,0.189516958,7.188882374
47.71484375,4891.17808,5.390420068,3.00E-06,0.339032402,0.189554343,7.188689711
47.75390625,4892.614024,5.395942345,3.00E-06,0.3385238,0.1895904,7.188529232
47.79296875,4894.026086,5.401187821,3.00E-06,0.338042612,0.189624893,7.188398129
47.83203125,4895.409438,5.406125701,3.00E-06,0.337591477,0.18965763,7.188295612
47.87109375,4896.759922,5.410800415,3.00E-06,0.337166214,0.189688939,7.188221291
47.91015625,4898.079579,5.415313816,3.00E-06,0.33675751,0.189719539,7.188175799
47.94921875,4899.38005,5.419734861,3.00E-06,0.336359153,0.189749945,7.188163439
47.98828125,4900.67231,5.424044262,3.00E-06,0.335972959,0.18978008,7.188192012
48.02734375,4901.959772,5.428214856,3.00E-06,0.335601375,0.189809794,7.188268285
48.06640625,4903.242999,5.432306767,3.00E-06,0.335238871,0.189839471,7.188393457
48.10546875,4904.524459,5.436459399,3.00E-06,0.334872755,0.189869991,7.188562952
48.14453125,4905.80935,5.440823426,3.00E-06,0.334489375,0.18990229,7.188769087
48.18359375,4907.105856,5.445505262,3.00E-06,0.334079149,0.189937003,7.189003391
48.22265625,4908.421125,5.450531468,3.00E-06,0.333639729,0.189974241,7.18925824
48.26171875,4909.755401,5.455840674,3.00E-06,0.333176679,0.190013548,7.189528343
48.30078125,4911.104586,5.461317678,3.00E-06,0.332700348,0.190054133,7.189810977
48.33984375,4912.464078,5.466837368,3.00E-06,0.332221909,0.190095159,7.190105523
48.37890625,4913.829139,5.472307597,3.00E-06,0.331749534,0.190136018,7.190413108
48.41796875,4915.196217,5.477693999,3.00E-06,0.331286223,0.190176488,7.190735258
48.45703125,4916.563592,5.483001011,3.00E-06,0.330831509,0.190216594,7.191073454
48.49609375,4917.929032,5.488228307,3.00E-06,0.330385308,0.190256312,7.19142901
48.53515625,4919.288535,5.493351466,3.00E-06,0.329949585,0.190295435,7.19180146
48.57421875,4920.639053,5.498341043,3.00E-06,0.329526678,0.190333706,7.19218579
48.61328125,4921.983558,5.503203347,3.00E-06,0.32911581,0.190371108,7.192572037
48.65234375,4923.332503,5.508025743,3.00E-06,0.328709228,0.190408186,7.192949068
48.69140625,4924.697874,5.512982201,3.00E-06,0.328291818,0.190446087,7.193308166
48.73046875,4926.085653,5.518253848,3.00E-06,0.327848051,0.190486029,7.193645356
48.76953125,4927.498197,5.523929612,3.00E-06,0.327370553,0.190528637,7.193962225
48.80859375,4928.943015,5.529959263,3.00E-06,0.326864055,0.190573634,7.194264862
48.84765625,4930.419657,5.536141458,3.00E-06,0.326346242,0.190619758,7.194566789
48.88671875,4931.911147,5.542227435,3.00E-06,0.325838612,0.190665424,7.1948841
48.92578125,4933.397796,5.548041269,3.00E-06,0.325356075,0.190709541,7.19522738
48.96484375,4934.871575,5.553516668,3.00E-06,0.324904008,0.19075157,7.195598875
49.00390625,4936.336238,5.558688792,3.00E-06,0.324479055,0.190791683,7.195993232
49.04296875,4937.802156,5.563691045,3.00E-06,0.324069586,0.190830698,7.196399288
49.08203125,4939.284749,5.568735707,3.00E-06,0.323657457,0.190869971,7.19680304
49.12109375,4940.800228,5.574029443,3.00E-06,0.323225235,0.190910844,7.19719207
49.16015625,4942.355653,5.579669521,3.00E-06,0.322764939,0.190953976,7.197560988
49.19921875,4943.942251,5.585599202,3.00E-06,0.322281645,0.190999032,7.197913649
49.23828125,4945.541009,5.591649265,3.00E-06,0.321789808,0.191044948,7.198260022
49.27734375,4947.136084,5.597632687,3.00E-06,0.321305219,0.191090545,7.198611334
49.31640625,4948.720387,5.603426942,3.00E-06,0.320838153,0.191135079,7.198976956
49.35546875,4950.294632,5.609008941,3.00E-06,0.320390562,0.191178471,7.199364611
49.39453125,4951.866652,5.614420938,3.00E-06,0.319958986,0.191221074,7.199781524
49.43359375,4953.446787,5.6197044,3.00E-06,0.319540029,0.19126322,7.200234539
49.47265625,4955.03607,5.624862449,3.00E-06,0.319133432,0.191304965,7.200729427
49.51171875,4956.625172,5.629877925,3.00E-06,0.31874056,0.191346211,7.201270192
49.55078125,4958.20394,5.634724164,3.00E-06,0.318363521,0.191386789,7.201858814
49.58984375,4959.768889,5.639353957,3.00E-06,0.318006081,0.19142639,7.202496543
49.62890625,4961.323184,5.643701253,3.00E-06,0.317673517,0.191464582,7.203185484
49.66796875,4962.86998,5.6477104,3.00E-06,0.317370234,0.191501003,7.203928386
49.70703125,4964.407077,5.651381653,3.00E-06,0.317096058,0.191535657,7.204726564
49.74609375,4965.928243,5.654789271,3.00E-06,0.316844798,0.191569022,7.205578339
49.78515625,4967.4267,5.658033909,3.00E-06,0.316608141,0.191601738,7.206479678
49.82421875,4968.899474,5.661174228,3.00E-06,0.316381202,0.191634158,7.207426482
49.86328125,4970.349144,5.664222557,3.00E-06,0.316162858,0.191666327,7.208415295
49.90234375,4971.782501,5.667233227,3.00E-06,0.315948609,0.191698566,7.209441209
49.94140625,4973.209551,5.670373176,3.00E-06,0.315724907,0.191731945,7.210495624
49.98046875,4974.642045,5.67386971,3.00E-06,0.315473428,0.191767933,7.211566988
50.01953125,4976.095927,5.677898375,3.00E-06,0.315180137,0.191807662,7.212644866
50.05859375,4977.585857,5.682474244,3.00E-06,0.314844004,0.191851212,7.21372507
50.09765625,4979.109264,5.687428946,3.00E-06,0.314478701,0.191897448,7.214810614
50.13671875,4980.645256,5.692525396,3.00E-06,0.314103272,0.191944772,7.215907844
50.17578125,4982.173918,5.697616303,3.00E-06,0.313729437,0.191992178,7.217019951
50.21484375,4983.688396,5.702711869,3.00E-06,0.313356312,0.192039703,7.21814402
50.25390625,4985.188244,5.707913659,3.00E-06,0.312975799,0.192088,7.2192734
50.29296875,4986.674592,5.713299782,3.00E-06,0.31258176,0.192137577,7.220402678
50.33203125,4988.152889,5.718843987,3.00E-06,0.312176362,0.19218826,7.221530986
50.37109375,4989.629734,5.724410103,3.00E-06,0.311770402,0.192239147,7.22266198
50.41015625,4991.105718,5.729842267,3.00E-06,0.311376118,0.192289206,7.223800282
50.44921875,4992.575969,5.735062579,3.00E-06,0.310999543,0.192337927,7.224948132
50.48828125,4994.035741,5.740067152,3.00E-06,0.310640901,0.192385301,7.226106109
50.52734375,4995.483074,5.744865976,3.00E-06,0.310299369,0.192431425,7.227275804
50.56640625,4996.917269,5.749455944,3.00E-06,0.309975163,0.192476311,7.228460719
50.60546875,4998.337613,5.753838387,3.00E-06,0.309668159,0.192520002,7.229665336
50.64453125,4999.744184,5.75805132,3.00E-06,0.30937538,0.192562779,7.230893046
50.68359375,5001.138763,5.76218129,3.00E-06,0.309090094,0.192605232,7.232144515
50.72265625,5002.523335,5.766337018,3.00E-06,0.308803878,0.192648086,7.233417438
50.76171875,5003.898205,5.770610224,3.00E-06,0.308509662,0.192691946,7.234708031
50.80078125,5005.263205,5.775052205,3.00E-06,0.308203538,0.192737148,7.23601324
50.83984375,5006.621135,5.77967032,3.00E-06,0.307885006,0.19278374,7.237331908
50.87890625,5007.978926,5.784443799,3.00E-06,0.307555732,0.192831583,7.238664477
50.91796875,5009.344941,5.789348811,3.00E-06,0.3072176,0.192880515,7.240011722
50.95703125,5010.725379,5.794378251,3.00E-06,0.306871198,0.192930484,7.241373371
50.99609375,5012.124252,5.799560827,3.00E-06,0.306514374,0.19298167,7.242747337
51.03515625,5013.547119,5.804970588,3.00E-06,0.306141547,0.193034552,7.24412984
51.07421875,5015.002959,5.810703191,3.00E-06,0.305745556,0.193089752,7.245516047
51.11328125,5016.50139,5.816830757,3.00E-06,0.305321087,0.193147734,7.246901459
51.15234375,5018.049516,5.823378858,3.00E-06,0.304866407,0.193208651,7.248283532
51.19140625,5019.649879,5.830329221,3.00E-06,0.304383102,0.193272362,7.249661239
51.23046875,5021.297141,5.837620689,3.00E-06,0.303875955,0.193338436,7.251034266
51.26953125,5022.97958,5.845162776,3.00E-06,0.303351899,0.193406248,7.2524028
51.30859375,5024.686739,5.852868242,3.00E-06,0.30281758,0.193475211,7.253767439
51.34765625,5026.413956,5.860675529,3.00E-06,0.302277719,0.193544938,7.255129926
51.38671875,5028.160297,5.86853993,3.00E-06,0.301735782,0.193615176,7.256494136
51.42578125,5029.923923,5.876406238,3.00E-06,0.301195982,0.193685608,7.257866725
51.46484375,5031.696024,5.88418142,3.00E-06,0.300665235,0.193755661,7.259256553
