x/d,Reb,Prb,Bo,Cp_bar/Cpb,Dens_w/Dens_b,Nu
12.59765625,3825.198735,2.977465505,3e-06,1.7300339130000002,0.261583267,0.0
12.63671875,3826.1815840000004,2.9784239880000003,3e-06,1.72683669,0.261396185,0.0
12.67578125,3827.16398,2.97938018,3e-06,1.723622346,0.261206435,0.0
12.71484375,3828.148434,2.9803422139999998,3e-06,1.7203853630000001,0.26101415699999997,0.0
12.75390625,3829.1353770000005,2.981312646,3e-06,1.717127174,0.260819633,0.0
12.79296875,3830.1247009999997,2.982292469,3e-06,1.713853505,0.260623387,0.0
12.83203125,3831.116031,2.983282361,3e-06,1.71054769,0.26043376,0.0
12.87109375,3832.107754,2.9842804,3e-06,1.707226811,0.260246999,0.0
12.91015625,3833.0970429999998,2.985280483,3e-06,1.703906432,0.26005928899999997,0.0
12.94921875,3834.081694,2.9862751139999997,3e-06,1.700589318,0.259870279,0.0
12.98828125,3835.0620770000005,2.987260743,3e-06,1.6972779480000002,0.25967989199999997,0.0
13.02734375,3836.0415350000003,2.988240839,3e-06,1.693972279,0.259488381,0.0
13.06640625,3837.024311,2.989223088,3e-06,1.6906703019999998,0.259296158,0.0
13.10546875,3838.0122840000004,2.9902126160000004,3e-06,1.6873719790000001,0.259103603,0.0
13.14453125,3839.003679,2.991207782,3e-06,1.684081041,0.258910896,0.0
13.18359375,3839.994507,2.992201957,3e-06,1.680801218,0.258717841,0.0
13.22265625,3840.980368,2.993188201,3e-06,1.677534968,0.25852411399999997,0.0
13.26171875,3841.9583079999998,2.994164243,3e-06,1.674281396,0.258329474,0.0
13.30078125,3842.9289719999997,2.995135797,3e-06,1.671035703,0.25813395699999997,0.0
13.33984375,3843.8964060000003,2.9961144269999997,3e-06,1.6677913869999998,0.257937904,0.0
13.37890625,3844.8612009999997,2.997187162,3e-06,1.664476349,0.25774214,0.0
13.41796875,3845.8263119999997,2.9984069489999996,3e-06,1.66102686,0.25755438399999997,0.0
13.45703125,3846.8037560000002,2.9996603580000003,3e-06,1.6575557459999999,0.257370754,0.0
13.49609375,3847.7944369999996,3.0009397780000002,3e-06,1.654077952,0.257187286,0.0
13.53515625,3848.7962390000002,3.002232558,3e-06,1.6505978719999999,0.257003379,0.0
13.57421875,3849.8048009999998,3.0035238110000004,3e-06,1.647120167,0.256818287,0.0
13.61328125,3850.814082,3.004797923,3e-06,1.643648416,0.25663112,0.0
13.65234375,3851.8168130000004,3.0060401110000003,3e-06,1.640187566,0.256441159,0.0
13.69140625,3852.807157,3.007241712,3e-06,1.6367421969999998,0.256248117,0.0
13.73046875,3853.7843270000003,3.008406438,3e-06,1.63330857,0.25605195399999997,0.0
13.76953125,3854.752321,3.009548502,3e-06,1.6298735869999998,0.255852643,0.0
13.80859375,3855.715528,3.010682358,3e-06,1.626425174,0.25565024399999997,0.0
13.84765625,3856.675611,3.011815279,3e-06,1.622960795,0.255445064,0.0
13.88671875,3857.6323469999998,3.0129490089999997,3e-06,1.619484107,0.255237512,0.0
13.92578125,3858.585854,3.014085265,3e-06,1.616000313,0.255028133,0.0
13.96484375,3859.5372420000003,3.0152281210000003,3e-06,1.6124955440000002,0.254823702,0.0
14.00390625,3860.4878229999995,3.016382405,3e-06,1.608973276,0.254623279,0.0
14.04296875,3861.4388729999996,3.017552075,3e-06,1.605444396,0.254422064,0.0
14.08203125,3862.392017,3.0187397110000003,3e-06,1.601907178,0.254220093,0.0
14.12109375,3863.349263,3.019945677,3e-06,1.598361739,0.254017388,0.0
14.16015625,3864.312371,3.021167236,3e-06,1.594810029,0.25381388899999996,0.0
14.19921875,3865.2817689999997,3.022399292,3e-06,1.591257071,0.253609622,0.0
14.23828125,3866.255898,3.0236364360000003,3e-06,1.58770681,0.253404503,0.0
14.27734375,3867.2320340000006,3.02487483,3e-06,1.5841606680000002,0.253198356,0.0
14.31640625,3868.207625,3.026112798,3e-06,1.580619786,0.252991144,0.0
14.35546875,3869.1813159999997,3.027351066,3e-06,1.577083906,0.252782893,0.0
14.39453125,3870.153919,3.028593625,3e-06,1.573547615,0.252573435,0.0
14.43359375,3871.128022,3.02984657,3e-06,1.5700039030000001,0.252362612,0.0
14.47265625,3872.10535,3.0311132880000002,3e-06,1.5664289180000002,0.25215767699999997,0.0
14.51171875,3873.0848149999997,3.032391205,3e-06,1.562833378,0.25195459800000003,0.0
14.55078125,3874.0640659999995,3.033675296,3e-06,1.559228466,0.251749691,0.0
14.58984375,3875.04196,3.034963574,3e-06,1.5556152890000001,0.251542877,0.0
14.62890625,3876.0191520000003,3.036257825,3e-06,1.5519947490000001,0.25133433899999996,0.0
14.66796875,3876.99731,3.037560497,3e-06,1.54836926,0.251124442,0.0
14.70703125,3877.978186,3.038872415,3e-06,1.544739387,0.250913276,0.0
14.74609375,3878.962787,3.040193102,3e-06,1.5411032530000002,0.250700627,0.0
14.78515625,3879.951475,3.041523127,3e-06,1.5374597159999999,0.25048641899999996,0.0
14.82421875,3880.9449560000003,3.0428664739999998,3e-06,1.5338056480000002,0.250270657,0.0
14.86328125,3881.94469,3.044230008,3e-06,1.530134593,0.250053265,0.0
14.90234375,3882.9519729999997,3.0456189160000005,3e-06,1.526440333,0.24983405600000003,0.0
14.94140625,3883.965937,3.0470297960000003,3e-06,1.522701123,0.24962103,0.0
14.98046875,3884.980746,3.048445127,3e-06,1.51894007,0.24940799100000002,0.0
15.01953125,3885.987364,3.049840182,3e-06,1.515176555,0.249191542,0.0
15.05859375,3886.9821100000004,3.0512037989999996,3e-06,1.51141862,0.248971517,0.0
15.09765625,3887.967718,3.052544474,3e-06,1.50766404,0.24874832800000002,0.0
15.13671875,3888.9466770000004,3.053876737,3e-06,1.5039087219999998,0.248522666,0.0
15.17578125,3889.9211520000003,3.0552152830000003,3e-06,1.5001500030000001,0.24829536600000002,0.0
15.21484375,3890.895971,3.05657792,3e-06,1.496384851,0.248067462,0.0
15.25390625,3891.877534,3.057982579,3e-06,1.4926092990000002,0.247839922,0.0
15.29296875,3892.8703729999997,3.059438713,3e-06,1.488823155,0.24761342,0.0
15.33203125,3893.876069,3.060943946,3e-06,1.485033017,0.247388358,0.0
15.37109375,3894.8943649999997,3.062487968,3e-06,1.481225327,0.247174631,0.0
15.41015625,3895.923424,3.0640563139999997,3e-06,1.477434381,0.24696357100000002,0.0
15.44921875,3896.9588340000005,3.0656307210000002,3e-06,1.473676297,0.24675400399999997,0.0
15.48828125,3897.9940520000005,3.067191608,3e-06,1.469964024,0.24654566600000002,0.0
15.52734375,3899.025724,3.0687290000000003,3e-06,1.46630126,0.24633819699999998,0.0
15.56640625,3900.056947,3.0702483989999996,3e-06,1.462678636,0.24613122699999998,0.0
15.60546875,3901.09116,3.0717580030000002,3e-06,1.459084366,0.24592435199999998,0.0
15.64453125,3902.125993,3.07325403,3e-06,1.455515691,0.245717071,0.0
15.68359375,3903.154399,3.07472132,3e-06,1.4519780269999998,0.245508767,0.0
15.72265625,3904.1694469999998,3.0761451089999996,3e-06,1.448478163,0.245298977,0.0
15.76171875,3905.1685450000004,3.077522062,3e-06,1.445017604,0.24508792399999998,0.0
15.80078125,3906.154164,3.078862215,3e-06,1.441569221,0.244885123,0.0
15.83984375,3907.1317340000005,3.080183222,3e-06,1.438146325,0.24468159,0.0
15.87890625,3908.1072630000003,3.081502835,3e-06,1.4347372330000001,0.244477597,0.0
15.91796875,3909.085076,3.082832658,3e-06,1.431332835,0.244273187,0.0
15.95703125,3910.0665950000002,3.08417587,3e-06,1.427928609,0.244068184,0.0
15.99609375,3911.051408,3.085530227,3e-06,1.4245238059999998,0.243862348,0.0
16.03515625,3912.038903,3.0868925660000004,3e-06,1.421119104,0.243655498,0.0
16.07421875,3913.028673,3.088260946,3e-06,1.417714445,0.243447474,0.0
16.11328125,3914.020813,3.089635299,3e-06,1.414308871,0.243238171,0.0
16.15234375,3915.017133,3.09101853,3e-06,1.41090074,0.24302763600000002,0.0
16.19140625,3916.0210859999997,3.092415908,3e-06,1.4074831159999999,0.242818415,0.0
16.23046875,3917.035243,3.0938308080000003,3e-06,1.404045208,0.242615571,0.0
16.26953125,3918.05866,3.0952598819999997,3e-06,1.400607235,0.24241210800000002,0.0
16.30859375,3919.0871799999995,3.0966930489999998,3e-06,1.3971747890000001,0.242207791,0.0
16.34765625,3920.115772,3.098118103,3e-06,1.393753332,0.24200222600000001,0.0
16.38671875,3921.1403200000004,3.099525401,3e-06,1.3903458069999999,0.241794978,0.0
16.42578125,3922.159026,3.100911397,3e-06,1.38695111,0.241585687,0.0
16.46484375,3923.1730789999997,3.1022800910000004,3e-06,1.383565528,0.241374295,0.0
16.50390625,3924.1845700000003,3.103638783,3e-06,1.380184153,0.24116087,0.0
16.54296875,3925.1937840000005,3.104991292,3e-06,1.376803671,0.24094536800000002,0.0
16.58203125,3926.199724,3.106336558,3e-06,1.373422746,0.240727566,0.0
16.62109375,3927.202345,3.1076720780000002,3e-06,1.370019171,0.240516399,0.0
16.66015625,3928.202471,3.108995329,3e-06,1.366613227,0.24030249899999997,0.0
16.69921875,3929.200379,3.110303521,3e-06,1.363205051,0.24008558300000002,0.0
16.73828125,3930.1958759999998,3.111595532,3e-06,1.359794865,0.23986555899999998,0.0
16.77734375,3931.188655,3.112873712,3e-06,1.35638202,0.239642508,0.0
16.81640625,3932.177568,3.1141426589999996,3e-06,1.35296573,0.239416658,0.0
16.85546875,3933.160919,3.1154079689999996,3e-06,1.349546907,0.23918847,0.0
16.89453125,3934.1391240000003,3.116678817,3e-06,1.346127221,0.238958743,0.0
16.93359375,3935.1168759999996,3.117970988,3e-06,1.342705675,0.238728515,0.0
16.97265625,3936.101109,3.1193026589999997,3e-06,1.339268898,0.238503578,0.0
17.01171875,3937.096711,3.1206853580000002,3e-06,1.335817161,0.238284568,0.0
17.05078125,3938.105503,3.122120845,3e-06,1.33236422,0.23806737600000002,0.0
17.08984375,3939.1280829999996,3.123604588,3e-06,1.328916381,0.23785227,0.0
17.12890625,3940.164392,3.12512823,3e-06,1.3254809920000001,0.237639357,0.0
17.16796875,3941.212507,3.126678833,3e-06,1.3220658109999999,0.237428463,0.0
17.20703125,3942.2680979999996,3.128238552,3e-06,1.318679453,0.237219152,0.0
17.24609375,3943.324771,3.129785843,3e-06,1.31533236,0.23701090600000002,0.0
17.28515625,3944.374997,3.131297825,3e-06,1.312035766,0.236803195,0.0
17.32421875,3945.411401,3.13275355,3e-06,1.3087966629999999,0.236596838,0.0
17.36328125,3946.428012,3.134137861,3e-06,1.305608777,0.236397045,0.0
17.40234375,3947.4215270000004,3.135445209,3e-06,1.302488205,0.236196513,0.0
17.44140625,3948.392108,3.136681393,3e-06,1.299430297,0.235995278,0.0
17.48046875,3949.3426700000005,3.137860704,3e-06,1.296426633,0.235793613,0.0
17.51953125,3950.2771060000005,3.1389999110000004,3e-06,1.293468817,0.235591964,0.0
17.55859375,3951.1995039999997,3.140114038,3e-06,1.290550157,0.235390806,0.0
17.59765625,3952.1141820000003,3.141214995,3e-06,1.2876655540000002,0.23519053899999998,0.0
17.63671875,3953.0241159999996,3.142309395,3e-06,1.284812391,0.23499142399999998,0.0
17.67578125,3953.928961,3.14339681,3e-06,1.281991157,0.23479351199999998,0.0
17.71484375,3954.8272049999996,3.1444748989999995,3e-06,1.279198628,0.234599014,0.0
17.75390625,3955.7205380000005,3.145547798,3e-06,1.276426185,0.23441099399999998,0.0
17.79296875,3956.6136850000003,3.1466260889999997,3e-06,1.2736785,0.23422441100000002,0.0
17.83203125,3957.510017,3.147718204,3e-06,1.27094952,0.23403931,0.0
17.87109375,3958.4090090000004,3.1488245630000002,3e-06,1.2682368259999999,0.23385551,0.0
17.91015625,3959.3078960000003,3.149940327,3e-06,1.265541003,0.233672744,0.0
17.94921875,3960.2048729999997,3.1510622639999997,3e-06,1.2628630109999999,0.233490896,0.0
17.98828125,3961.100922,3.1521932999999995,3e-06,1.2602018209999999,0.233310092,0.0
18.02734375,3962.000124,3.153343193,3e-06,1.257553517,0.233130664,0.0
18.06640625,3962.9086310000002,3.154525318,3e-06,1.254912639,0.232953048,0.0
18.10546875,3963.831645,3.155748492,3e-06,1.252275401,0.23277751300000002,0.0
18.14453125,3964.769539,3.157007355,3e-06,1.249632095,0.232609657,0.0
18.18359375,3965.7169670000003,3.158281405,3e-06,1.247002025,0.23244398600000002,0.0
18.22265625,3966.6661689999996,3.159546053,3e-06,1.244398542,0.232279073,0.0
18.26171875,3967.611337,3.1607853230000003,3e-06,1.241829702,0.232114607,0.0
18.30078125,3968.5510240000003,3.16199655,3e-06,1.239297141,0.231950593,0.0
18.33984375,3969.487396,3.163187497,3e-06,1.236797427,0.23178727600000001,0.0
18.37890625,3970.423795,3.1643712460000004,3e-06,1.2343244709999999,0.231625012,0.0
18.41796875,3971.36343,3.1655627410000005,3e-06,1.231870902,0.23146415399999998,0.0
18.45703125,3972.309383,3.1667766630000003,3e-06,1.229428773,0.231304972,0.0
18.49609375,3973.2534909999995,3.1682276939999996,3e-06,1.22687085,0.231148352,0.0
18.53515625,3974.203572,3.169802336,3e-06,1.224264639,0.230993888,0.0
18.57421875,3975.163089,3.1714270339999997,3e-06,1.221642579,0.230846158,0.0
18.61328125,3976.1296520000005,3.173093331,3e-06,1.219015857,0.23070073800000002,0.0
18.65234375,3977.100341,3.174788895,3e-06,1.216390869,0.230556371,0.0
18.69140625,3978.073705,3.176503987,3e-06,1.213770485,0.23041267699999998,0.0
18.73046875,3979.0501159999994,3.178234422,3e-06,1.211154694,0.230269368,0.0
18.76953125,3980.03137,3.1799813589999997,3e-06,1.208541048,0.23012628,0.0
18.80859375,3981.020701,3.181749963,3e-06,1.205925924,0.22998339999999998,0.0
18.84765625,3982.021882,3.1835459060000004,3e-06,1.203306878,0.22984086899999998,0.0
18.88671875,3983.037315,3.185370677,3e-06,1.200684492,0.229698842,0.0
18.92578125,3984.066922,3.18721927,3e-06,1.198062809,0.229557382,0.0
18.96484375,3985.1087979999998,3.1890823889999997,3e-06,1.195447557,0.229416435,0.0
19.00390625,3986.160701,3.1909507489999998,3e-06,1.192839271,0.229278135,0.0
19.04296875,3987.2206479999995,3.192816978,3e-06,1.1902396309999999,0.229143283,0.0
19.08203125,3988.2865049999996,3.194674749,3e-06,1.187657695,0.229008527,0.0
19.12109375,3989.355793,3.1965178130000003,3e-06,1.185096272,0.22887374300000002,0.0
19.16015625,3990.425845,3.198340125,3e-06,1.182557885,0.22873879100000002,0.0
19.19921875,3991.494136,3.2001368169999997,3e-06,1.1800441640000001,0.22860352399999997,0.0
19.23828125,3992.558896,3.201905697,3e-06,1.177554871,0.228467787,0.0
19.27734375,3993.619768,3.2036482210000004,3e-06,1.175087339,0.228331422,0.0
19.31640625,3994.6774920000003,3.205368365,3e-06,1.172637374,0.22819428,0.0
19.35546875,3995.732696,3.207070292,3e-06,1.1702009070000001,0.22805623100000003,0.0
19.39453125,3996.785298,3.20875758,3e-06,1.167774251,0.227917139,0.0
19.43359375,3997.8350609999998,3.210434199,3e-06,1.165353556,0.22777687100000002,0.0
19.47265625,3998.881993,3.212104612,3e-06,1.162926423,0.227639955,0.0
19.51171875,3999.925845,3.213771977,3e-06,1.160497907,0.227502371,0.0
19.55078125,4000.9657460000003,3.2154367589999997,3e-06,1.158068707,0.227363482,0.0
19.58984375,4002.000618,3.217097445,3e-06,1.155639557,0.227223249,0.0
19.62890625,4003.0298399999997,3.2187520839999997,3e-06,1.153211514,0.22708164100000003,0.0
19.66796875,4004.0532659999994,3.220398517,3e-06,1.150786093,0.226938659,0.0
19.70703125,4005.070853,3.222033872,3e-06,1.14836542,0.22679432600000002,0.0
19.74609375,4006.083085,3.223656141,3e-06,1.1459516440000002,0.226648727,0.0
19.78515625,4007.0917159999995,3.2252671110000004,3e-06,1.143545745,0.22650208600000002,0.0
19.82421875,4008.099532,3.2268731180000003,3e-06,1.141147533,0.22635481899999998,0.0
19.86328125,4009.109439,3.2284828919999997,3e-06,1.138756204,0.22620744,0.0
19.90234375,4010.123557,3.23010378,3e-06,1.136362803,0.22606492600000003,0.0
19.94140625,4011.1420729999995,3.2317370789999997,3e-06,1.133975928,0.22592366100000003,0.0
19.98046875,4012.161986,3.233374149,3e-06,1.131601934,0.22578293600000002,0.0
20.01953125,4013.1773479999997,3.234997487,3e-06,1.129249097,0.225642459,0.0
20.05859375,4014.182103,3.236589009,3e-06,1.126925453,0.225501886,0.0
20.09765625,4015.173723,3.2381409089999997,3e-06,1.124634237,0.225361062,0.0
20.13671875,4016.15445,3.239660357,3e-06,1.122372375,0.22522017100000002,0.0
20.17578125,4017.1292200000003,3.241164071,3e-06,1.120132885,0.22507962,0.0
20.21484375,4018.102669,3.242668255,3e-06,1.117909313,0.224939832,0.0
20.25390625,4019.077996,3.244182838,3e-06,1.1156978690000001,0.224801086,0.0
20.29296875,4020.0580240000004,3.2457136760000003,3e-06,1.113496304,0.22466355,0.0
20.33203125,4021.046554,3.247268168,3e-06,1.111294096,0.22453162399999999,0.0
20.37109375,4022.0479729999997,3.248856093,3e-06,1.10909383,0.224401815,0.0
20.41015625,4023.064827,3.250483337,3e-06,1.10689363,0.22427370300000002,0.0
20.44921875,4024.095703,3.252145604,3e-06,1.104694693,0.224147135,0.0
20.48828125,4025.135915,3.253829645,3e-06,1.102501809,0.224021744,0.0
20.52734375,4026.18051,3.2555210530000003,3e-06,1.100320117,0.22389713,0.0
20.56640625,4027.2267869999996,3.257211278,3e-06,1.0981522670000001,0.223773019,0.0
20.60546875,4028.274144,3.2588977810000004,3e-06,1.0959984170000001,0.223649268,0.0
20.64453125,4029.321778,3.260578228,3e-06,1.093858701,0.223525748,0.0
20.68359375,4030.367611,3.2622470519999998,3e-06,1.091734408,0.223402237,0.0
20.72265625,4031.410466,3.263900093,3e-06,1.089626026,0.22327851899999998,0.0
20.76171875,4032.452518,3.265540712,3e-06,1.0875281890000001,0.22315603899999997,0.0
20.80078125,4033.4979020000005,3.2671765319999997,3e-06,1.085434106,0.22303612399999997,0.0
20.83984375,4034.5484539999998,3.268808032,3e-06,1.08334702,0.22291580800000002,0.0
20.87890625,4035.601776,3.270422762,3e-06,1.081270654,0.222794672,0.0
20.91796875,4036.654036,3.272003605,3e-06,1.079210761,0.222672213,0.0
20.95703125,4037.702932,3.273541978,3e-06,1.077169997,0.222548158,0.0
20.99609375,4038.747017,3.275042337,3e-06,1.0751462999999999,0.222422587,0.0
21.03515625,4039.784601,3.2765177960000003,3e-06,1.07313484,0.222295845,0.0
21.07421875,4040.814587,3.277983117,3e-06,1.071130873,0.222168394,0.0
21.11328125,4041.837158,3.2794493069999997,3e-06,1.0691314729999999,0.222040648,0.0
21.15234375,4042.8534649999997,3.280923453,3e-06,1.067134944,0.221912892,0.0
21.19140625,4043.8668850000004,3.282414404,3e-06,1.0651383159999999,0.221785386,0.0
21.23046875,4044.884318,3.2839367939999997,3e-06,1.063130141,0.221661975,0.0
21.26953125,4045.9135770000003,3.285505751,3e-06,1.061109426,0.22154026899999998,0.0
21.30859375,4046.958658,3.2871262580000002,3e-06,1.0590759840000001,0.221419688,0.0
21.34765625,4048.0178630000005,3.288787953,3e-06,1.0570343420000001,0.22130004399999997,0.0
21.38671875,4049.085354,3.2904686589999996,3e-06,1.0549937090000001,0.22118089300000002,0.0
21.42578125,4050.1536149999997,3.292141767,3e-06,1.052965179,0.221061725,0.0
21.46484375,4051.2157810000003,3.2937834089999996,3e-06,1.050958574,0.22094207600000002,0.0
21.50390625,4052.2675229999995,3.29537792,3e-06,1.048980494,0.220821674,0.0
21.54296875,4053.3074890000003,3.296919827,3e-06,1.047033642,0.220700488,0.0
21.58203125,4054.336585,3.298412126,3e-06,1.04511711,0.22057864100000002,0.0
21.62109375,4055.357212,3.299863292,3e-06,1.043227518,0.220456333,0.0
21.66015625,4056.372026,3.301284227,3e-06,1.041357975,0.220335287,0.0
21.69921875,4057.382404,3.3026856380000003,3e-06,1.039502331,0.22021669100000002,0.0
21.73828125,4058.3886789999997,3.3040773530000003,3e-06,1.0376603640000002,0.22009823899999997,0.0
21.77734375,4059.3917439999996,3.3054688889999997,3e-06,1.035827939,0.21998009899999998,0.0
21.81640625,4060.393765,3.3068695530000003,3e-06,1.034001055,0.219862435,0.0
21.85546875,4061.3977090000003,3.308288089,3e-06,1.032175925,0.21974539399999998,0.0
21.89453125,4062.4066700000003,3.309732059,3e-06,1.030349281,0.21962910000000002,0.0
21.93359375,4063.423218,3.311206432,3e-06,1.028519027,0.219513638,0.0
21.97265625,4064.448543,3.3127113880000003,3e-06,1.026685042,0.219399005,0.0
22.01171875,4065.481625,3.3142405260000003,3e-06,1.024849808,0.219285062,0.0
22.05078125,4066.519471,3.3157811269999997,3e-06,1.02301818,0.219171532,0.0
22.08984375,4067.558546,3.317317055,3e-06,1.02119605,0.219058038,0.0
22.12890625,4068.596245,3.318833352,3e-06,1.01938475,0.218946566,0.0
22.16796875,4069.6319770000005,3.320321588,3e-06,1.017588367,0.218835809,0.0
